UniqueID,LM.flux,LM.C0,LM.Ct,LM.slope,LM.MAE,LM.RMSE,LM.AICc,LM.SE,LM.se.rel,LM.r2,LM.p.val,HM.flux,HM.C0,HM.Ci,HM.slope,HM.MAE,HM.RMSE,HM.AICc,HM.SE,HM.se.rel,HM.r2,HM.k,C0,Ct,MDF,prec,flux.term,nb.obs,k.max,k.mult,g.fact,HM.diagnose,LM.diagnose,best.flux,model,quality.check,HM.score,LM.score,RMSE.lim,MAE.lim,SE.lim,g.limit,g.reverse,k.ratio.lim,p.val.lim,MDF.lim,warn.nb.obs
20200827_2-1-I_3,-1.7133446947359172,2045.3639287575559,1955.8203539792878,-0.2780856359573545,2.0223806299925737,2.4921715780231546,1521.9352054961705,0.00916377671254382,-0.5348472342254668,0.9908164578416677,0,-1.7511995672414966,2045.6773418649823,0,-0.284229698110838,2.065096025517813,2.5484163014788077,1538.4919167766488,0.03795515920444391,-2.167380572405644,0.9903973135594205,1.3894160740506338e-4,2038.01,1958.22,0.01716746515429712,0.9,6.161212494264411,325,0.30898403995261614,1,1.022094137053615,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-1.7511995672414966,HM,MAE | AICc,2,2,0.9,0.9,0.04992301766027062,2,0.5,1,0.05,0.017,60
20200827_2-2-I_1,-1.2125447660843534,2021.855924760132,1939.4163618934508,-0.19675313333336794,2.7404755584586358,3.497581917465727,2265.7320625841576,0.008647157875686552,-0.7131413303288295,0.9789882001133517,0,-1.2373111835246509,2022.1194082013255,0,-0.20077184700820946,2.7729878848776193,3.5414762303200993,2278.3216245223384,0.035354545546211175,-2.8573689478421183,0.9784575789782645,9.928782948915759e-5,2016.63,1935.8,0.013205940708631373,0.9,6.162772330694641,423,0.21861459259263105,1,1.0204251571843201,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-1.2373111835246509,HM,MAE | AICc,2,2,0.9,0.9,0.04375949744936836,2,0.5,1,0.05,0.013,60
20200827_2-3-I_0,-3.011015734315185,1984.7046117242828,1851.8917481550295,-0.4882825866516665,2.6795816336201703,3.3217151030904613,1441.5309283612294,0.0157812162051023,-0.5241160325152378,0.9925563713864751,1.0760457613751609e-291,-3.5774023315474675,1988.7109091982009,1539.2188336362935,-0.5801308986978716,2.2081120629126723,2.823174702727493,1354.4754090787224,0.0608942215102003,-1.7021910276404233,0.9946230568831405,0.0012906365434199334,1990.89,1859.19,0.02032926376877685,0.9,6.166543343195645,274,0.5425362073907406,1,1.1881048281406936,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-3.5774023315474675,HM,,0,4,0.9,0.9,0.05437098839971593,2,0.5,1,0.05,0.02,60
20200921_2-1-U_2,-1.4507369823751948,2034.814062349585,1954.088803994011,-0.2313044652022173,3.436530722372662,4.194360789557452,2008.6501642466271,0.013957302369778251,-0.9620835850566719,0.9686175959119191,1.2359103116812024e-264,-1.4779964810104387,2035.0239176034215,0,-0.23565070013667283,3.5225825263381507,4.291830746051996,2026.8232564930315,0.05764088670598571,-3.899933961045649,0.9671426839848888,1.1579750886377328e-4,2029.73,1948.03,0.016127948601624673,0.9,6.2719800117429285,351,0.25700496133579703,1,1.0187901039033374,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),-1.4507369823751948,LM,RMSE | MAE | SE | AICc,4,0,0.9,0.9,0.048038446141526144,2,0.5,1,0.05,0.016,60
20200921_2-2-U_4,-1.6061346701161616,1986.2689607139494,1916.5043888532566,-0.2564873965466644,1.9740210263803653,2.509771060411734,1287.9321679048714,0.012110660127931898,-0.7540251980897723,0.9847148540719253,3.400004103253415e-249,-1.8317463988954814,1987.8565143018561,1689.1622211947538,-0.2925158604243633,1.9198396221577632,2.4124116245699097,1268.3105679299724,0.05124012471611012,-2.79733727043259,0.9858777400980754,9.79315196756961e-4,1987.2,1916.96,0.020644092197949646,0.9,6.262041300044726,274,0.28498599616296044,1,1.1404687495868593,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-1.8317463988954814,HM,,0,4,0.9,0.9,0.05437098839971593,2,0.5,1,0.05,0.021,60
20200921_2-3-U_5,-2.959180731131774,1971.8099734366963,1836.8141281943783,-0.4720134449032095,5.396684963638825,6.760097709165164,1930.8102675326581,0.03015703344571072,-1.0191007642232384,0.9709550267835483,8.182194193941772e-223,-3.888172372897409,1978.4543812216261,1662.7550473724705,-0.6201951833495725,5.409926155360748,6.249641749915468,1887.4862713918592,0.1370882499712815,-3.5257760413827888,0.9751757989644004,0.0019645121698163228,1986.01,1834.76,0.019659738360283285,0.9,6.2692721215570035,289,0.5244593832257883,1,1.3139354186759424,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-3.888172372897409,HM,,0,4,0.9,0.9,0.052941176470588235,2,0.5,1,0.05,0.02,60
20200921_2-4-U_10,-2.6542505962752063,2015.7651220859286,1857.545265596061,-0.4196813169492513,3.2980930881828847,3.994808570307325,2137.0538171930493,0.01190522033369083,-0.44853414935265723,0.9924327155894361,0,-2.759984604969755,2016.7223305576465,0,-0.43639962835418195,3.622538912538995,4.3411235061281666,2202.2811740149236,0.053163937119544924,-1.9262403501749792,0.9910643752170019,2.1639053713136232e-4,2013.96,1855.17,0.015058197783938793,0.9,6.324443069254293,380,0.4663125743880569,1,1.0398357294683962,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),-2.6542505962752063,LM,RMSE | MAE | SE | AICc,4,0,0.9,0.9,0.04616902584383194,2,0.5,1,0.05,0.015,60
20200921_2-5-U_15,-2.0392233726701874,2032.4348891130016,1953.908071513277,-0.31921470568993743,1.6204320227411149,2.0027277490352016,1054.3688955446255,0.011447001253650852,-0.561341214849945,0.992276798817901,4.898476612577409e-262,-2.1847179071906973,2033.3530287611884,1427.0985606287045,-0.3419900404761627,1.5971017634425435,1.9612291310847294,1046.0495281798865,0.047194981723489474,-2.160232292148735,0.9925935484159176,5.641031257544944e-4,2035.43,1953.94,0.023277024623053026,0.9,6.388250090993441,248,0.3546830063221527,1,1.0713480124200407,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-2.1847179071906973,HM,,0,4,0.9,0.9,0.057150057150085726,2,0.5,1,0.05,0.023,60
20200921_2-6-U_9,-1.7870541791990393,1992.2810700717625,1894.9629113212197,-0.28290162427483395,2.9357854322928003,3.6573745328116654,1890.7547240616968,0.012488540802938632,-0.6988339216741608,0.9833824231222728,2.933711636641175e-309,-2.061023187565678,1994.683782851798,1607.3925149888003,-0.3262725966661837,2.7974128950354347,3.499537657617908,1862.1861192990516,0.053133085885019506,-2.57799554151432,0.9847857633889275,8.424475936844538e-4,1995.02,1901.53,0.016478804175923786,0.9,6.316874934104117,347,0.3143351380831488,1,1.1533076117979995,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),-2.061023187565678,HM,SE,1,3,0.9,0.9,0.04831453143855171,2,0.5,1,0.05,0.016,60
20200922_1-1-WD_5,-0.7821403025356328,2036.056962502395,2004.6753798432921,-0.1250262257334774,1.7524413218433736,2.1377682322923444,1108.5190591339474,0.011617837247049977,-1.4853904356272052,0.9473167194549472,1.1654723563199624e-162,-0.8647228517473337,2036.596883295085,1865.4807990045688,-0.13822716219707018,1.7507924780083277,2.124911787098273,1107.5317146420014,0.04971758583103613,-5.74953995150845,0.9479484839401053,8.077975999169772e-4,2036.47,2006.79,0.02234217826663216,0.9,6.255809914657005,253,0.13891802859275268,1,1.1055853392850044,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.8647228517473337,HM,,0,4,0.9,0.9,0.056582515211573835,2,0.5,1,0.05,0.022,60
20200922_1-1-WS_0,-0.18644940446866362,2038.1183449057585,2030.6896073843398,-0.02983428723461306,2.4246479714370777,3.0849549751498198,1289.0164744215456,0.016850013451362476,-9.037311489077156,0.32606502133281845,2.0007259490451357e-23,-0.2372152514433098,2038.4366821805472,2019.3071478738839,-0.03795747145537338,2.416841123890119,3.0817311550712905,1290.554681275623,0.08076653019294078,-34.04778137220344,0.32747282787227183,0.0019842339519029347,2040.39,2030.97,0.02249820318510768,0.9,6.249500884752134,252,0.03314920803845896,1,1.2722767987343093,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.2372152514433098,HM,AICc | Intercept,1,3,0.9,0.9,0.056694670951384085,2,0.5,1,0.05,0.022,60
20200922_1-2-WD_3,-0.25997303560632556,2027.7835075657654,2017.515722115388,-0.04156998158047572,1.6754278446346305,2.130593413155839,1089.4168169652785,0.011865077852880074,-4.563964807045311,0.6589105808396607,7.707488548931964e-60,-0.26095833698712095,2027.7902913128682,922.8259612494152,-0.041727532382447766,1.6755870516957023,2.1310634950767793,1091.5926559545505,0.047461096285001496,-18.18723127720723,0.6587612728179475,3.776369177460375e-5,2027.64,2016.81,0.022695476316627074,0.9,6.253864585026127,249,0.0461888684227508,1,1.0037900137546858,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.26095833698712095,HM,AICc,1,3,0.9,0.9,0.057035182547203016,2,0.5,1,0.05,0.023,60
20200922_1-2-WS_2,0.35279919478491445,2050.8064600579164,2071.1799880939247,0.05643636575071505,2.2360440066537115,2.7827775961523455,1784.125201581407,0.008754774401180127,2.481517682181081,0.8172133870255556,7.25779498082773e-136,0.35400790504598173,2050.7941435337734,4396.297412576777,0.05662971997427506,2.2369768129572427,2.784252047000645,1786.5555831643603,0.03517511477634996,9.936251217831165,0.8170213689799937,2.414395269522721e-5,2046.61,2072.39,0.015541841829107022,0.9,6.251274157929712,364,0.06270707305635004,1,1.0034260573123024,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.35400790504598173,HM,AICc | Intercept,1,3,0.9,0.9,0.04717281765248633,2,0.5,1,0.05,0.016,60
20200922_1-3-WD_4,-0.3996936916848631,2036.985951999077,2017.6156842777536,-0.0639282763079983,2.1382540717975678,2.7449548851204915,1492.4458119143465,0.011212111586790472,-2.8051760185473773,0.8063255491161713,1.3322474633976387e-110,-0.4013569308116314,2036.9953522839562,0,-0.06419430004736257,2.1408805907091484,2.7484924550576606,1495.287441366381,0.023691794784201067,-5.90292404725417,0.8058261094656887,3.151421036645248e-5,2036.38,2012.22,0.01850986387912408,0.9,6.25222068805969,306,0.07103141811999811,1,1.0041612844069594,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.4013569308116314,HM,AICc,1,3,0.9,0.9,0.05144957554275265,2,0.5,1,0.05,0.019,60
20200922_1-3-WS_1,-0.1418519830834217,2042.5062093376393,2035.9045073159552,-0.022686261242900865,2.009542866301191,2.5069554992893517,1376.1554995441256,0.010917124470522184,-7.696138068159354,0.3649851920736049,9.396148606290632e-31,-0.14215455114982953,2042.5087173833297,997.9059398646309,-0.022734650684127434,2.0097998009988753,2.507164448106288,1378.26018313029,0.04365042303784768,-30.70631413822309,0.36488023199783615,2.1763919427947793e-5,2039.03,2034.29,0.01927223757461703,0.9,6.25277041309797,293,0.02520695693655652,1,1.0021329843956421,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.14215455114982953,HM,AICc | Intercept,1,3,0.9,0.9,0.05257856140532874,2,0.5,1,0.05,0.019,60
