UniqueID,LM.flux,LM.C0,LM.Ct,LM.slope,LM.MAE,LM.RMSE,LM.AICc,LM.SE,LM.se.rel,LM.r2,LM.p.val,HM.flux,HM.C0,HM.Ci,HM.slope,HM.MAE,HM.RMSE,HM.AICc,HM.SE,HM.se.rel,HM.r2,HM.k,C0,Ct,MDF,prec,flux.term,nb.obs,k.max,k.mult,g.fact,HM.diagnose,LM.diagnose,best.flux,model,quality.check,HM.score,LM.score,RMSE.lim,MAE.lim,SE.lim,g.limit,g.reverse,k.ratio.lim,p.val.lim,MDF.lim,warn.nb.obs
20210424_2-3-WS_23,0.6621839287328343,401.12388751443046,423.1103629759583,0.10673046340547501,0.980933673060264,1.2293146831230248,682.2821247729349,0.008904317549389675,1.344689468140539,0.963914610715253,8.726797248003951e-151,0.6641692309236582,401.1122378357567,3206.7777119001194,0.10705045338655476,0.9855788062771814,1.2332475926387312,685.6902939268002,0.0357577320443475,5.383828455079035,0.9636853655935635,3.8155102372728204e-5,402.776,424.658,0.0104903007668495,0.35,6.204263596393847,208,0.3049441811585,1,1.002998112917997,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.6621839287328343,LM,MAE | SE | AICc,3,1,0.35,0.35,0.024268133584853774,2,0.5,1,0.05,0.01,60
20210424_2-4-U_7,0.3328093068374181,404.14203308192543,419.48943970338183,0.05347528439531844,0.7293907573103,0.9271649963541576,782.5201611951437,0.00410353035620824,1.2329974769043555,0.9580463830484349,6.799379976221462e-200,0.3337528996861158,404.1342437952162,2445.5111268306237,0.05362689943402332,0.7316091737668432,0.9296680123827467,786.1350878786242,0.016455160861679485,4.930342441115882,0.9578216017553438,2.626996508076611e-5,405.222,420.569,0.0075634147515174065,0.35,6.22360985267718,289,0.15278652684376698,1,1.0028352357620776,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.3337528996861158,HM,AICc,1,3,0.35,0.35,0.020588235294117647,2,0.5,1,0.05,0.0076,60
20210424_2-5-U_6,0.4729736528477224,402.6011480326062,419.61856669222203,0.07597061901614217,1.0035021770239674,1.281726936202264,759.6584936797088,0.0082240209294087,1.7387904970800747,0.936288463252003,3.946315966293997e-136,0.5554246401887697,402.12454976138247,463.24779113284603,0.08921417393527456,0.9805920736378019,1.2648725417168734,755.7482670079243,0.03648346281401511,6.568571174951049,0.9379530286332027,0.001459578581461253,401.77,420.163,0.00968449122630356,0.35,6.2257443597665745,226,0.21705891147469195,1,1.1743246940809893,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.5554246401887697,HM,SE,1,3,0.35,0.35,0.023281653683320875,2,0.5,1,0.05,0.0097,60
20210424_2-6-U_8,0.41375506726985034,406.36265926904844,420.69545303010835,0.0666641570281857,0.8256855969392277,1.0357621043338259,637.1816694532084,0.007025063521958476,1.6978797548784441,0.9413657757461039,1.2816177447655015e-134,0.6771695108488339,404.99965376090796,427.5840222486191,0.10910545435443386,0.6721728591217534,0.871614068438547,564.3726984195021,0.034239410031106185,5.056253933846931,0.9584778711414198,0.004831016391439134,406.045,420.31,0.010056925362623327,0.35,6.2065596523618245,217,0.19046902008053057,1,1.636643426066333,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.6771695108488339,HM,SE,1,3,0.35,0.35,0.023759548165574573,2,0.5,1,0.05,0.01,60
20210519_1-1-I_15,0.8841785026164454,406.4426699191258,450.4146608575652,0.14657330312813124,1.2941868608193074,1.591281894499228,1147.468206785434,0.006364719114321644,0.7198454944886445,0.9845913701132948,5.0972121481946117e-275,0.8877865377298252,406.41133643061545,4875.369155482339,0.1471714194845066,1.3054912705341233,1.601895659980722,1153.5507348586339,0.025755126559288414,2.9010494600590935,0.9843869401162434,3.293193300171609e-5,408.899,452.644,0.007014336963037147,0.35,6.032329788211946,303,0.418780866080375,1,1.0040806636925723,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.8841785026164454,LM,RMSE | MAE | SE | AICc,4,0,0.35,0.35,0.02010697463674991,2,0.5,1,0.05,0.007,60
20210519_1-1-U_19,1.9683313729997916,435.8665549964777,496.3147536553666,0.32674701977777765,0.9782026591825969,1.3049225161869906,636.3518894610488,0.010731629522519319,0.5452145746254107,0.9945012224635245,3.3651298372755957e-211,2.3074176316967647,434.1919550187824,654.0552839783602,0.38303602984826046,0.8555096935428427,1.0748105755554112,565.8848111763242,0.03986072095196547,1.7275035262105454,0.9962695556804363,0.0017421551454753156,433.891,492.985,0.011335526060235572,0.35,6.024022420582333,187,0.9335629136507932,1,1.1722709211204596,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),2.3074176316967647,HM,SE,1,3,0.35,0.35,0.02559453484444957,2,0.5,1,0.05,0.011,60
20210519_1-1-WD_4,1.2048950420273201,476.9388966673756,530.3248170943976,0.19994726751693634,1.5937356347589862,1.9999087699439049,1142.368138598277,0.009550887235366429,0.7926737933369195,0.983438551423931,5.305760187818083e-240,1.262720536645055,476.5169083327102,1070.3147925490318,0.2095431652825852,1.5853276348164569,1.9915072869902593,1142.1642250969005,0.03925248911533391,3.108565036854834,0.983577406225251,3.528863454256571e-4,477.446,529.107,0.00786985977559415,0.35,6.026064056740664,269,0.5712779071912467,1,1.047992142552466,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),1.262720536645055,HM,SE,1,3,0.35,0.35,0.02133987662973923,2,0.5,1,0.05,0.0079,60
20210519_1-1-WS_9,0.26187681479522507,401.222312579301,412.0537572400981,0.04349977775420525,0.8586636876486139,1.0952794706360924,764.0911062854453,0.005794889386325789,2.2128302541242952,0.8908880956620924,5.327754758449696e-122,0.26309217738186036,401.213609955744,1381.6973643716053,0.04370165894193373,0.8593468162700851,1.0963136631279136,766.630320251341,0.023266347578431327,8.843420511382902,0.890683748514321,4.4571527825027233e-5,400.031,414.588,0.008428262387567534,0.35,6.020187419691096,251,0.1242850792977293,1,1.0046409705555097,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.26309217738186036,HM,AICc,1,3,0.35,0.35,0.02209180410842311,2,0.5,1,0.05,0.0084,60
20210519_1-2-I_17,1.4152064272676814,483.66764100442435,543.0104826219398,0.23455668623523881,1.5643580519163076,1.8247440950256355,1036.4885446665917,0.009454262758714515,0.6680483197753505,0.9887908347306192,5.710436023051371e-249,1.420845312045893,483.6261367478687,6583.978560566208,0.23549127648451662,1.5828854833491615,1.842692857373797,1043.5449376346346,0.03824088399129021,2.6914178248036507,0.9885712246119904,3.860289703346641e-5,486.77,545.519,0.008313928832849114,0.35,6.0335369244105,255,0.6701619606721109,1,1.0039844963035525,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),1.4152064272676814,LM,RMSE | MAE | SE | AICc,4,0,0.35,0.35,0.02191785018798023,2,0.5,1,0.05,0.0083,60
20210519_1-2-U_20,0.8766927306813633,412.7614659737128,448.29807666520696,0.14564184709628766,0.8613074396799443,1.1029601926211066,752.4317754549363,0.006019771946239216,0.686645586939071,0.9885800630830169,3.377009053034763e-239,0.8813303795726413,412.7289354201247,3353.003571250339,0.14641228322182143,0.8707852800113342,1.111717955169694,758.3897443405015,0.024299619087980808,2.757152102230237,0.9883995633239125,4.979544476479849e-5,411.936,449.906,0.008599301723080011,0.35,6.019511206156007,246,0.41611956313225046,1,1.005289936518207,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.8766927306813633,LM,RMSE | MAE | AICc,3,1,0.35,0.35,0.02231518495721684,2,0.5,1,0.05,0.0086,60
