UniqueID,start.time,Area,Vtot,Tcham,Pcham,Date,Site,Plot Tag,Plot letter,Person sampling,File name,Notes,start.time_formatted,CO2_LM.flux,CO2_LM.C0,CO2_LM.Ct,CO2_LM.slope,CO2_LM.MAE,CO2_LM.RMSE,CO2_LM.AICc,CO2_LM.SE,CO2_LM.se.rel,CO2_LM.r2,CO2_LM.p.val,CO2_HM.flux,CO2_HM.C0,CO2_HM.Ci,CO2_HM.slope,CO2_HM.MAE,CO2_HM.RMSE,CO2_HM.AICc,CO2_HM.SE,CO2_HM.se.rel,CO2_HM.r2,CO2_HM.k,CO2_C0,CO2_Ct,CO2_MDF,CO2_prec,CO2_flux.term,CO2_nb.obs,CO2_k.max,CO2_k.mult,CO2_g.fact,CO2_HM.diagnose,CO2_LM.diagnose,CO2_best.flux,CO2_model,CO2_quality.check,CO2_HM.score,CO2_LM.score,CO2_RMSE.lim,CO2_MAE.lim,CO2_SE.lim,CO2_g.limit,CO2_g.reverse,CO2_k.ratio.lim,CO2_p.val.lim,CO2_MDF.lim,CO2_warn.nb.obs,CH4_LM.flux,CH4_LM.C0,CH4_LM.Ct,CH4_LM.slope,CH4_LM.MAE,CH4_LM.RMSE,CH4_LM.AICc,CH4_LM.SE,CH4_LM.se.rel,CH4_LM.r2,CH4_LM.p.val,CH4_HM.flux,CH4_HM.C0,CH4_HM.Ci,CH4_HM.slope,CH4_HM.MAE,CH4_HM.RMSE,CH4_HM.AICc,CH4_HM.SE,CH4_HM.se.rel,CH4_HM.r2,CH4_HM.k,CH4_C0,CH4_Ct,CH4_MDF,CH4_prec,CH4_flux.term,CH4_nb.obs,CH4_k.max,CH4_k.mult,CH4_g.fact,CH4_best.flux,CH4_model,CH4_quality.check
20200922_1-1-WD_5,2020-09-22T11:56:00.000000Z,507.7,7.629,16.95,101.325,2020-09-22,YM,1-1,WD,MT & DW,5,NA,2020-09-22 11:56:00 UTC,1.3975759002088883,404.6549085574542,460.72943059984334,0.22340447028840307,0.8597914996112428,1.0253795666113266,736.7610869273531,0.00557249038571732,0.3987254205574408,0.996009578259056,2.5922202595753664e-291,1.6278696583118135,403.1653586947044,613.9994283405499,0.26021725092666387,0.6450782389041413,0.7967624422698377,611.181641102878,0.01938325476969529,1.1907129462561974,0.9975906095266776,0.00123422770979932,402.978,460.371,0.00868862488146806,0.35,6.255809914657005,253,0.6382984865382946,1,1.1647808595357896,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.6278696583118135,HM,NA,0,4,0.35,0.35,0.0220043114711676,2,0.5,1,0.05,0.0087,60,-0.7821403025356328,2036.056962502395,2004.675379843292,-0.1250262257334774,1.7524413218433736,2.1377682322923444,1108.5190591339474,0.01161783724704997,-1.4853904356272052,0.9473167194549472,1.1654723563199622e-162,-0.8647228517473337,2036.596883295085,1865.4807990045688,-0.13822716219707018,1.7507924780083275,2.124911787098273,1107.5317146420014,0.04971758583103613,-5.74953995150845,0.9479484839401052,8.077975999169772e-4,2036.47,2006.79,0.02234217826663216,0.9,-0.7821403025356328,253,0.13891802859275268,1,1.1055853392850044,LM,LM,OK
20200922_2-1-WS_6,2020-09-22T12:05:00.000000Z,507.7,7.629,16.95,101.325,2020-09-22,YM,2-1,WS,MT & DW,6,NA,2020-09-22 12:05:00 UTC,0.5767777182533741,385.19577622032733,413.7302638619941,0.09234462019956892,1.599167223391012,1.963877443404712,1312.646150028754,0.00777412110500766,1.3478539234403215,0.9465126228955142,2.137381077835554e-199,0.9362226299940064,382.5543599901799,427.7514118928087,0.14989331323485522,1.3312583603640984,1.6324495164497728,1199.3588922321107,0.03695219242714136,3.946945015351522,0.9630425449916266,0.0033164400536075,383.707,412.394,0.00705185259556621,0.35,6.24592658464436,312,0.2638417719987684,1,1.623194864096208,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.9362226299940064,HM,SE,1,3,0.35,0.35,0.01981484809753042,2,0.5,1,0.05,0.0071,60,-0.19603340983642317,2045.5425555612728,2035.844343003287,-0.03138580115852982,2.1616663565162764,2.657210842411751,1501.3164255244567,0.01051872099240326,-5.365779741922787,0.5268693085553129,1.5793331701116056e-52,-0.24238827429922735,2045.903921327154,2018.379930047008,-0.0388074164840714,2.1578030076023915,2.6529068061125733,1502.3572486832547,0.04893256785195179,-20.187679454966016,0.528400780897637,0.00140994872760568,2045.88,2034.39,0.01813333524574169,0.9,-0.19603340983642317,312,0.03487311239836646,1,1.2364641032438513,LM,LM,OK
20200922_2-2-WS_7,2020-09-22T12:13:00.000000Z,507.7,7.629,16.95,101.325,2020-09-22,YM,2-2,WS,MT & DW,7,NA,2020-09-22 12:13:00 UTC,0.49261151363567074,384.73968910435246,408.1398638464964,0.0787884671452658,0.8875039201583934,1.120393462363,925.6521585808024,0.00471280407757261,0.956697914506754,0.9733600060534388,7.212269155277143e-237,0.4943957262030005,384.72486366734097,2999.2508343712548,0.07907383476122697,0.8915491641750581,1.1247493375529083,930.03483300288,0.01896667549515495,3.83633484067926,0.9731542478075856,3.02440425711043e-5,386.223,409.071,0.00734334085519887,0.35,6.252330213855043,300,0.22510990612933088,1,1.0036219465399043,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.4943957262030005,HM,AICc,1,3,0.35,0.35,0.02020725942163689,2,0.5,1,0.05,0.0073,60,-0.3491795403699166,2046.014702708899,2029.4278750874064,-0.05584790444947093,2.174719497857609,2.713864945973876,1456.4684799178467,0.01141555552849449,-3.2692509751290095,0.7576255753971062,6.24879604112911e-94,-0.3544834088875468,2046.0566356939908,1498.6954958758022,-0.05669620713602401,2.175892176397677,2.7139550097645135,1458.5429036513842,0.0461323885966011,-13.01397680116412,0.7576096399487384,1.0358098705154008e-4,2045.31,2029.64,0.01888287648479711,0.9,-0.3491795403699166,300,0.06205322716607882,1,1.0151895168657687,LM,LM,OK
20200922_2-3-WS_9,2020-09-22T12:29:00.000000Z,507.7,7.629,16.95,101.325,2020-09-22,YM,2-3,WS,MT & DW,9,NA,2020-09-22 12:29:00 UTC,0.39458782903426887,411.61560755705,430.15455689637975,0.06305765081404674,0.8779465131297842,1.0824625697856127,895.9991300088477,0.0046275002888614,1.172742783320749,0.960877642415794,6.93662091606787e-210,0.3953742153101959,411.60839310627745,3322.191554577212,0.06318332035462464,0.8809609935309116,1.0860895434768263,900.0411754027168,0.01860772066571154,4.7063566477425995,0.960618525885168,2.170813093094835e-5,413.281,431.867,0.00742423869828502,0.35,6.257572617125952,297,0.1801647166115621,1,1.0019929308966566,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.3953742153101959,HM,RMSE | AICc,2,2,0.35,0.35,0.02030905986149808,2,0.5,1,0.05,0.0074,60,-0.19071250613836288,2041.3558200456796,2032.395560175706,-0.03047707438766495,1.5939008222922637,1.965961257345605,1250.4643012127465,0.0084044349801942,-4.406860960705297,0.6345326593021301,1.1683222324787001e-66,-0.19133239306242433,2041.3609654812396,982.2039403430892,-0.03057613627028137,1.5941808867227143,1.966390276151476,1252.648986826327,0.03372656037397757,-17.627208772209265,0.6343746401577441,2.8868369415095172e-5,2037.36,2029.24,0.01909089950987578,0.9,-0.19071250613836288,297,0.03386341598629439,1,1.0032503737516392,LM,LM,OK
20200922_2-3-WD_19,2020-09-22T15:45:00.000000Z,507.7,7.629,14.8,101.325,2020-09-22,YM,2-3,WD,MT & DW,19,NA,2020-09-22 15:45:00 UTC,1.168282009647581,396.9769658057727,442.7788638073777,0.185432785431599,0.8914598118487509,1.1054785196953203,765.7059729423812,0.00616167283251168,0.527413140117632,0.993121154349252,2.192687280292391e-270,1.1739480273281715,396.93864920130727,4497.188315851787,0.1863321106220413,0.8998894915402966,1.120050220846457,774.3192940800577,0.02514247457776037,2.141702527920507,0.9929400855184954,4.544408896306483e-5,398.592,446.19,0.00889155113764329,0.35,6.30029909181582,250,0.5298079583759971,1,1.0048498715496783,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),1.168282009647581,LM,RMSE | MAE | SE | AICc,4,0,0.35,0.35,0.02213594362117865,2,0.5,1,0.05,0.0089,60,-1.0113376447439717,2013.067653533269,1973.4186789986704,-0.16052216410768716,1.5574342188740176,1.9539054480825948,1050.4819093511098,0.0108906015831635,-1.0768512019465617,0.9719329088321768,1.1753055808541333e-194,-1.0211477958686508,2013.1275776523648,0,-0.162079257030057,1.5654589797566023,1.963085764009395,1054.891334215815,0.04055029289439885,-3.9710503277250178,0.9716685658955968,8.0511170195715e-5,2011.6900000000005,1974.07,0.02286398863965418,0.9,-1.0113376447439717,250,0.1783579601196524,1,1.009700173997936,LM,LM,OK
20200922_2-2-WD_24,2020-09-22T16:53:00.000000Z,507.7,7.629,14.09,101.325,2020-09-22,YM,2-2,WD,MT & DW,24,NA,2020-09-22 16:53:00 UTC,0.4563191984454614,442.5079928362645,459.970029046978,0.07215717442443594,0.6624601072250843,0.848330087025218,618.2730971070895,0.00492060837965146,1.0783259605150208,0.9725176213875796,4.2114570063774744e-191,0.5952569399005313,441.673625487675,483.311070673729,0.0941272227556566,0.6338186878161121,0.7727154414470123,574.7812910225273,0.02185514907729886,3.6715488073017513,0.9771984820316056,0.00226063876722156,442.479,458.522,0.00910858663115258,0.35,6.323961575343082,244,0.2061633554983884,1,1.304474898116029,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.5952569399005313,HM,NA,0,4,0.35,0.35,0.02240645398825679,2,0.5,1,0.05,0.0091,60,-0.32341431124266007,2020.35950871826,2007.9833640519355,-0.05114109366249817,1.6364556179011778,2.0290110744302066,1043.8256814279716,0.01176896711309275,-3.6389753650271888,0.7563091253404389,2.292077137366899e-76,-0.32808639962709324,2020.3893323404463,1588.3982887745376,-0.05187988505595785,1.6363188948650893,2.029012787981784,1045.8934575729745,0.04752060704173456,-14.484174624655893,0.756308780235182,1.20094816382559e-4,2022.37,2012.33,0.02342207990867808,0.9,-0.32341431124266007,244,0.05682343740277575,1,1.0144461398955462,LM,LM,OK
20200922_2-1-WD_25,2020-09-22T17:00:00.000000Z,507.7,7.629,14.09,101.325,2020-09-22,YM,2-1,WD,MT & DW,25,NA,2020-09-22 17:00:00 UTC,0.5644812470178683,392.3530683598554,414.0310978841395,0.08920999804232142,0.4517911822401778,0.5839632526701527,437.80002772712226,0.00336776215634999,0.5966118757960066,0.9913894017343234,3.9846716461769006e-253,0.5744563516629035,392.289001242035,1014.3966325851076,0.09078645265539624,0.45067210304655303,0.5834583347592615,439.44325252706943,0.01363172996957465,2.3729792403050816,0.9914044186628193,1.459336746270042e-4,393.58,414.604,0.00907641211250558,0.35,6.327555872718181,245,0.2548857086923469,1,1.0176712772970464,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.5744563516629035,HM,AICc,1,3,0.35,0.35,0.02236067977499789,2,0.5,1,0.05,0.0091,60,-0.1472287266704584,2023.829761583401,2018.1756699719504,-0.02326786671378883,1.2923268896453084,1.6631485352036215,950.6485981156708,0.00959150883490846,-6.514699306187108,0.4902004834325917,1.2390761464448114e-37,-0.14740591512601936,2023.8312502968904,895.7426704628565,-0.0232958693832437,1.2926634144322904,1.6633926207345062,952.7875873892012,0.03847311532659578,-26.100116330952243,0.49005295724625664,2.0650744808241063e-5,2023.78,2017.9,0.02333934543215722,0.9,-0.1472287266704584,245,0.02585318523754314,1,1.0012034910548238,LM,LM,OK
20200923_1-3-I_0,2020-09-23T11:05:00.000000Z,507.7,7.629,23.14,101.325,2020-09-23,YM,1-3,I,MT & DW,0,NA,2020-09-23 11:05:00 UTC,0.9043102278961912,424.3232744303712,475.1085082831314,0.14806190627626897,1.2366553530356412,1.6202527546498329,1321.9224940726317,0.005373674935191,0.5942291449796435,0.9879639672057188,0,0.912692985326692,424.24263714568815,3012.355828278433,0.14943440766652638,1.2426262877098488,1.6283652983768049,1327.4257930266565,0.02178672707134628,2.3870816826260453,0.9878443852817604,5.773874503576991e-5,425.954,473.869,0.00621417827075351,0.35,6.10764950039774,346,0.423034017932197,1,1.0092697806260609,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.912692985326692,HM,RMSE | AICc,2,2,0.35,0.35,0.01881611656996646,2,0.5,1,0.05,0.0062,60,-4.290364355769178,2064.9960105572427,1824.0530792490536,-0.7024575256798515,4.567169594653446,5.616970866882437,2182.2240690583285,0.01862905369081592,-0.4342067979789586,0.9935374385448142,0,-4.562240254127245,2067.4917240777327,0,-0.746971523796535,4.607489482746184,5.58366096417364,2180.155263468463,0.07775607040147597,-1.704339668020195,0.9936138692536076,3.612935979851355e-4,2056.0499999999997,1834.76,0.01597931555336618,0.9,-4.562240254127245,346,0.7805083618665017,1,1.06336895326675,HM,HM,OK
20200923_1-2-I_1,2020-09-23T11:15:00.000000Z,507.7,7.629,23.14,101.325,2020-09-23,YM,1-2,I,MT & DW,1,NA,2020-09-23 11:15:00 UTC,1.6311279038550697,382.9916317076183,469.5402083314294,0.2671252364932443,1.9539622660212157,2.4509780418001066,1520.3626973647297,0.00883830364324499,0.5418522742671625,0.9905189819085164,0,1.6402653988657192,382.9075791368052,7211.360762574528,0.2686216583924141,1.9773435770396044,2.474765607001024,1528.7293038085595,0.03582720835440613,2.184232404047629,0.990335650172788,3.933858096061207e-5,383.3,469.124,0.00657593907687233,0.35,6.1062291428100295,327,0.7632149614092695,1,1.0056019488042929,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),1.6311279038550697,LM,RMSE | MAE | SE | AICc,4,0,0.35,0.35,0.01935504422632658,2,0.5,1,0.05,0.0066,60,-1.16375669861492,2110.28235297186,2048.5327589863127,-0.19058516662205863,2.840034076866207,3.4634007304350924,1746.492242711264,0.01248913159227657,-1.0731737662297365,0.9638091501379804,1.6183865038757721e-236,-1.180346100479548,2110.414364218886,0,-0.1933019663812295,2.870703907607827,3.4949110271547896,1754.4654028089867,0.0480874560104227,-4.074013206032184,0.9631477392836064,9.159431894445768e-5,2109.58,2047.37,0.01690955762624316,0.9,-1.16375669861492,327,0.21176129624673184,1,1.0142550430724675,LM,LM,OK
20200923_1-1-I_8,2020-09-23T12:38:00.000000Z,507.7,7.629,24.01,101.325,2020-09-23,YM,1-1,I,MT & DW,8,NA,2020-09-23 12:38:00 UTC,0.7449660914396856,505.2439899676279,538.3166503753987,0.12249133484359556,1.607169354954835,1.933962863902485,1136.798844459246,0.00916660324083985,1.2304725471631766,0.9605803631160248,7.92407530031151e-192,0.7472341086262876,505.22612415339506,4641.885005778196,0.1228642544379602,1.6147708576763944,1.9398291314060343,1140.5067163726064,0.03674895653871989,4.917997735178208,0.9603430161422098,2.9701326107339428e-5,507.849,539.246,0.00785470523001605,0.35,6.081786049526719,272,0.3499752424102731,1,1.0030444569392667,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.7449660914396856,LM,RMSE | SE | AICc,3,1,0.35,0.35,0.02122186719067913,2,0.5,1,0.05,0.0079,60,-1.7776940058375017,2114.344030099312,2035.4235653431608,-0.29229801761537483,1.9611332252395792,2.487129199499321,1273.6463519979109,0.01178850277120287,-0.6631345289173719,0.9882226794207868,1.1559288281272398e-262,-1.8107308352573064,2114.572439413928,0,-0.2977301109430209,2.004674383478825,2.5420076357276615,1287.579446862126,0.0481238953876893,-2.657705631927942,0.98769728978163,1.4079920148090994e-4,2115.19,2031.8,0.02019781344861272,0.9,-1.7776940058375017,272,0.3247755751281942,1,1.0185840922629654,LM,LM,OK
20200923_2-3-I_13,2020-09-23T14:20:00.000000Z,507.7,7.629,23.82,101.325,2020-09-23,YM,2-3,I,MT & DW,13,NA,2020-09-23 14:20:00 UTC,0.45493203312122094,413.8620291869926,435.5559430900932,0.07480659966586428,1.1280692246002266,1.44470425308907,1053.1731394845735,0.00612742882701794,1.3468888495229865,0.9496841935358574,3.646985067154519e-191,0.4557973912145267,413.8538342980084,3933.302270685108,0.07494889454013244,1.13129667603133,1.4483008391117564,1056.6860153889286,0.02465742646228367,5.409734004089187,0.949436799216683,2.1295636488162745e-5,415.022,438.403,0.0073144497202852,0.35,6.081442481722844,293,0.21373314190246945,1,1.0019021700612478,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.4557973912145267,HM,RMSE | AICc,2,2,0.35,0.35,0.0204472183242945,2,0.5,1,0.05,0.0073,60,-1.9974989578884472,2104.5550995408144,2009.302254590196,-0.328458086036615,4.970500035630521,6.126875101411477,1899.8143467118932,0.02598593520829945,-1.300923592759675,0.952901402755094,2.4314860283626078e-195,-2.0390281542815276,2104.8042590601776,0,-0.33528692582551245,5.097836908636707,6.274924382555709,1915.8618698797404,0.10752886280189236,-5.273534971849432,0.9505991706077932,1.5929601262552672e-4,2092.0200000000004,2000.52,0.0188085849950191,0.9,-1.9974989578884472,293,0.3649534289295722,1,1.020790597276196,LM,LM,OK
20200923_2-2-I_16,2020-09-23T14:55:00.000000Z,507.7,7.629,22.01,101.325,2020-09-23,YM,2-2,I,MT & DW,16,NA,2020-09-23 14:55:00 UTC,1.602319784984554,408.614609718134,469.5966627029624,0.26172554929110914,1.208062545528726,1.483926012172011,858.5099113535014,0.00882949650907365,0.5510445912117831,0.992944503646258,7.179488198816424e-253,1.6098914950212122,408.5644829732778,5901.107887373623,0.2629623248629944,1.2265409987130595,1.505462638203091,867.3521419779505,0.03582745845234292,2.2254579618032495,0.9927400420183152,4.787623974938868e-5,412.553,470.822,0.00915704318328693,0.35,6.1221374425404065,235,0.7477872836888833,1,1.0047254674800956,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),1.602319784984554,LM,RMSE | MAE | SE | AICc,4,0,0.35,0.35,0.02283148255687047,2,0.5,1,0.05,0.0092,60,-1.3039260152976162,2094.056084082724,2044.430481192261,-0.21298542013074223,2.369854755319337,3.0327408114779955,1194.4543880924234,0.01804508728078435,-1.38390422992409,0.9570989409695156,1.5596768096363602e-161,-1.3191841408131215,2094.146856242224,0,-0.21547770745011577,2.377845474187277,3.043802081624516,1198.2355104426094,0.06455632713183662,-4.893655490130836,0.956785453253129,1.028952228483025e-4,2090.46,2043.45,0.02354668247130926,0.9,-1.3039260152976162,235,0.2366504668119358,1,1.011701680414761,LM,LM,OK
20200923_2-1-I_17,2020-09-23T15:02:00.000000Z,507.7,7.629,22.01,101.325,2020-09-23,YM,2-1,I,MT & DW,17,NA,2020-09-23 15:02:00 UTC,1.3995205383360765,529.1325831453731,568.5017461863401,0.22889048279631957,0.6810293550805904,0.846650439863051,442.0011401043968,0.00787035181005745,0.5623605795320946,0.9945584848947342,6.91985061618653e-197,1.4324610161276246,528.9784083098994,1391.1908758807083,0.2342778720190695,0.6780431499664289,0.8442610146384031,443.11313249072015,0.03195918681304247,2.2310685214623023,0.9945892281227466,2.717171008662427e-4,529.056,568.288,0.01237010774086842,0.35,6.114367540486396,174,0.6539728079894847,1,1.0235369734771538,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.4324610161276246,HM,AICc,1,3,0.35,0.35,0.02653343152526161,2,0.5,1,0.05,0.012,60,-2.214507893043013,2072.513903071721,2010.2187670529431,-0.3621810233649856,2.043686697792358,2.607459025100512,833.4467013715224,0.02423859823561873,-1.0945365474544253,0.979692869845598,1.0694962372132672e-147,-2.248479013468476,2072.670897418288,0.03945883815919648,-0.3677369733795248,2.0501666893696044,2.610818645090495,835.9903085342538,0.02755073629802895,-1.2253054679629642,0.9796405073868788,1.774251642305714e-4,2069.08,2011.45,0.03180884847651882,0.9,-2.214507893043013,174,0.40242335929442846,1,1.015340257098286,LM,LM,OK
20200923_1-1-U_18,2020-09-23T15:18:00.000000Z,507.7,7.629,22.01,101.325,2020-09-23,YM,1-1,U,MT & DW,18,NA,2020-09-23 15:18:00 UTC,1.2055906700108312,403.3485601261004,467.1694453699504,0.19697804087608023,0.8274376550223955,1.0498107975915143,965.8510147978856,0.0037939086760029,0.3146929360334899,0.9967819260534908,0,1.238339738709672,403.0607845230613,1626.2159804123748,0.20232881834415392,0.8266530405045133,1.0418299997513878,962.9101477396628,0.01533713857071483,1.2385242992117704,0.9968306685043806,1.6541549185591914e-4,403.768,468.154,0.00659123427202021,0.35,6.120431824018768,327,0.5627944025030864,1,1.0271643348886788,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.238339738709672,HM,NA,0,4,0.35,0.35,0.01935504422632658,2,0.5,1,0.05,0.0066,60,-1.4922205404246645,2098.1432630106,2019.1489258463096,-0.2438096826058345,2.1461021824148454,2.7409809300847,1593.498676569605,0.00990562428512304,-0.6638177143912013,0.9858375064478389,9.820295082635727e-292,-1.5206919430128645,2098.3859621172824,0,-0.24846154433828088,2.16747024795114,2.7669875435575073,1601.7245404698522,0.04044181234838986,-2.65943490620886,0.9855675045290386,1.1840602673856144e-4,2094.04,2021.77,0.01694888812805197,0.9,-1.4922205404246645,327,0.2708996473398161,1,1.0190798892100077,LM,LM,OK
20200923_1-2-U_20,2020-09-23T15:40:00.000000Z,507.7,7.629,20.08,101.325,2020-09-23,YM,1-2,U,MT & DW,20,NA,2020-09-23 15:40:00 UTC,0.48575791234427046,403.1276041127243,422.6755715276629,0.07882244925378458,1.2563029003760162,1.5222091000762228,929.3259524672052,0.0082445773932046,1.6972605455701648,0.9328026837798536,3.2131098024643894e-148,0.49426732695446773,403.07099718261554,967.4946538378292,0.08020324591040459,1.258979745692865,1.5221144366412265,931.3601686571228,0.03330176936772935,6.737602821721033,0.932811141857738,1.420975980802979e-4,399.448,424.277,0.00866240839673303,0.35,6.162684830818643,251,0.22520699786795595,1,1.0175178095795308,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.49426732695446773,HM,SE | AICc | Intercept,2,2,0.35,0.35,0.02209180410842311,2,0.5,1,0.05,0.0087,60,-1.7469761707534974,2083.3935290349204,2013.0913633002313,-0.28347647473665005,2.7584087442722365,3.3337695437919983,1322.8643464293032,0.01805633734125307,-1.033576624772455,0.9739849896114772,1.5407603577914943e-199,-1.7766255521063044,2083.5833384742928,0,-0.28828758907508495,2.7727099290913153,3.348109464289504,1327.0844607496604,0.07197557120028364,-4.051251605322909,0.973760720868438,1.383614390419267e-4,2087.37,2008.7799999999995,0.02227476444874208,0.9,-1.7469761707534974,251,0.31497386081850004,1,1.016971829295198,LM,LM,OK
20200923_1-3-U_22,2020-09-23T16:08:00.000000Z,507.7,7.629,20.08,101.325,2020-09-23,YM,1-3,U,MT & DW,22,NA,2020-09-23 16:08:00 UTC,1.3034477509883944,470.5211152558391,536.2891918567669,0.2114729151155237,2.1346174145716343,2.5474825671830974,1484.4171620010827,0.009868078883214,0.7570751398152412,0.9823751851273352,6.8702238881779346e-276,1.3070321843241346,470.48870579613094,9401.894435523958,0.21205445784784377,2.1477596370490235,2.564322923252464,1490.6069797658436,0.03992346984105578,3.0545131420539713,0.9821435209552726,2.3742562398887444e-5,475.683,540.649,0.00691436537824508,0.35,6.163662851464195,314,0.6042083289014963,1,1.002749963190333,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),1.3034477509883944,LM,RMSE | MAE | SE | AICc,4,0,0.35,0.35,0.01975164267940851,2,0.5,1,0.05,0.0069,60,-1.7192722980631152,2105.991681156712,2019.2423410998313,-0.27893678474881173,2.318504193065571,2.939596222091204,1574.3257802135483,0.01138699348842649,-0.6623147189223471,0.9864552938049168,9.924382757341226e-292,-1.754360389612276,2106.262416655661,0,-0.2846295185005979,2.382714433196103,3.0178706395036885,1592.8811884547283,0.04721412555684361,-2.6912443894881943,0.985724510951982,1.351348797993247e-4,2096.12,2014,0.01777979668691594,0.9,-1.7192722980631152,314,0.309929760832013,1,1.020408687785344,LM,LM,OK
